date,location,product_type,current_inventory,demand_rate,lead_time,order_cost,unit_cost,quantity_sold,sales_price,promotion,promotional_sales_price,total_sales
2022-03-22,UK,Beer Fridge,195,0.3811372796941758,60,37000.0,2310.0,1,3003.0,0,3003.0,3003.0
2022-03-23,Germany,1000mm BBQ,354,0.4215512777846018,40,57000.0,3080.0,2,4004.0,0,4004.0,8008.0
2022-03-23,Germany,600mm BBQ,460,0.3803705585422267,40,33750.0,2020.0,0,2626.0,1,2100.8,0.0
2022-03-23,Germany,Gas Rob (2 Burners),977,0.3897444391011943,30,22400.0,800.0,0,1040.0,0,1040.0,0.0
2022-03-23,Germany,Beer Fridge,268,0.3706017035618091,60,37000.0,2310.0,2,3003.0,0,3003.0,6006.0
2022-03-23,Spain,1000mm BBQ,631,0.4724741746181379,40,57000.0,3080.0,2,4004.0,0,4004.0,8008.0
2022-03-23,Spain,600mm BBQ,799,0.3944218035766475,40,33750.0,2020.0,1,2626.0,1,2100.8,2100.8
2022-03-23,Spain,Gas Rob (2 Burners),535,0.3887248908752686,30,22400.0,800.0,2,1040.0,1,832.0,1664.0
2022-03-23,Spain,Beer Fridge,373,0.4287256766308899,60,37000.0,2310.0,1,3003.0,0,3003.0,3003.0
2022-03-23,France,1000mm BBQ,44,0.4458180833173686,40,57000.0,3080.0,2,4004.0,1,3203.2000000000003,6406.400000000001
2022-03-23,France,600mm BBQ,68,0.4357125606064208,40,33750.0,2020.0,0,2626.0,0,2626.0,0.0
2022-03-23,France,Gas Rob (2 Burners),944,0.304749767276155,30,22400.0,800.0,0,1040.0,1,832.0,0.0
2022-03-23,France,Beer Fridge,811,0.4164316247479673,60,37000.0,2310.0,0,3003.0,0,3003.0,0.0
2022-03-23,Italy,1000mm BBQ,226,0.384299214436801,40,57000.0,3080.0,1,4004.0,1,3203.2000000000003,3203.2000000000003
2022-03-23,Italy,600mm BBQ,849,0.3470709159388921,40,33750.0,2020.0,1,2626.0,0,2626.0,2626.0
2022-03-23,Italy,Gas Rob (2 Burners),572,0.3865373032107901,30,22400.0,800.0,0,1040.0,1,832.0,0.0
2022-03-23,Italy,Beer Fridge,617,0.3569024096376914,60,37000.0,2310.0,0,3003.0,0,3003.0,0.0
2022-03-23,Portugal,1000mm BBQ,448,0.4487930598643073,40,57000.0,3080.0,1,4004.0,0,4004.0,4004.0
2022-03-23,Portugal,600mm BBQ,946,0.4399801709024886,40,33750.0,2020.0,0,2626.0,0,2626.0,0.0
2022-03-23,Portugal,Gas Rob (2 Burners),203,0.3984333908111719,30,22400.0,800.0,0,1040.0,1,832.0,0.0
2022-03-23,Portugal,Beer Fridge,869,0.3898275652990997,60,37000.0,2310.0,2,3003.0,1,2402.4,4804.8
2022-03-23,UK,1000mm BBQ,309,0.3605312444590663,40,57000.0,3080.0,0,4004.0,0,4004.0,0.0
2022-03-23,UK,600mm BBQ,565,0.3809850866511728,40,33750.0,2020.0,2,2626.0,1,2100.8,4201.6
2022-03-23,UK,Gas Rob (2 Burners),715,0.3662198676586149,30,22400.0,800.0,0,1040.0,0,1040.0,0.0
2022-03-23,UK,Beer Fridge,515,0.3171059765872632,60,37000.0,2310.0,0,3003.0,1,2402.4,0.0
2022-03-24,Germany,1000mm BBQ,613,0.4019916228316734,40,57000.0,3080.0,0,4004.0,0,4004.0,0.0
2022-03-24,Germany,600mm BBQ,184,0.3454852468646455,40,33750.0,2020.0,1,2626.0,0,2626.0,2626.0
2022-03-24,Germany,Gas Rob (2 Burners),391,0.4199517067711779,30,22400.0,800.0,1,1040.0,1,832.0,832.0
2022-03-24,Germany,Beer Fridge,387,0.4058591336360082,60,37000.0,2310.0,0,3003.0,0,3003.0,0.0
2022-03-24,Spain,1000mm BBQ,313,0.4057235168899145,40,57000.0,3080.0,1,4004.0,1,3203.2000000000003,3203.2000000000003
2022-03-24,Spain,600mm BBQ,3,0.2939682952346313,40,33750.0,2020.0,0,2626.0,1,2100.8,0.0
2022-03-24,Spain,Gas Rob (2 Burners),284,0.4001949558360397,30,22400.0,800.0,1,1040.0,0,1040.0,1040.0
2022-03-24,Spain,Beer Fridge,649,0.4108318120077204,60,37000.0,2310.0,1,3003.0,0,3003.0,3003.0
2022-03-24,France,1000mm BBQ,219,0.4056890709245735,40,57000.0,3080.0,0,4004.0,0,4004.0,0.0
2022-03-24,France,600mm BBQ,620,0.3674582072590805,40,33750.0,2020.0,0,2626.0,1,2100.8,0.0
2022-03-24,France,Gas Rob (2 Burners),496,0.3998906792438578,30,22400.0,800.0,2,1040.0,1,832.0,1664.0
2022-03-24,France,Beer Fridge,174,0.4560091099424842,60,37000.0,2310.0,1,3003.0,0,3003.0,3003.0
2022-03-24,Italy,1000mm BBQ,22,0.3912728323580035,40,57000.0,3080.0,1,4004.0,1,3203.2000000000003,3203.2000000000003
2022-03-24,Italy,600mm BBQ,800,0.3419780943367295,40,33750.0,2020.0,1,2626.0,1,2100.8,2100.8
2022-03-24,Italy,Gas Rob (2 Burners),418,0.4013263434156573,30,22400.0,800.0,1,1040.0,0,1040.0,1040.0
2022-03-24,Italy,Beer Fridge,321,0.3806598582410854,60,37000.0,2310.0,2,3003.0,1,2402.4,4804.8
2022-03-24,Portugal,1000mm BBQ,416,0.4398897349298523,40,57000.0,3080.0,2,4004.0,0,4004.0,8008.0
2022-03-24,Portugal,600mm BBQ,517,0.3873146279872511,40,33750.0,2020.0,1,2626.0,1,2100.8,2100.8
2022-03-24,Portugal,Gas Rob (2 Burners),29,0.3767679018061671,30,22400.0,800.0,1,1040.0,0,1040.0,1040.0
2022-03-24,Portugal,Beer Fridge,131,0.4083439798030525,60,37000.0,2310.0,2,3003.0,1,2402.4,4804.8
2022-03-24,UK,1000mm BBQ,952,0.3201115699210026,40,57000.0,3080.0,1,4004.0,1,3203.2000000000003,3203.2000000000003
2022-03-24,UK,600mm BBQ,614,0.3750476702868851,40,33750.0,2020.0,0,2626.0,0,2626.0,0.0
2022-03-24,UK,Gas Rob (2 Burners),509,0.3562150206863827,30,22400.0,800.0,2,1040.0,0,1040.0,2080.0
2022-03-24,UK,Beer Fridge,805,0.3353114465473876,60,37000.0,2310.0,1,3003.0,0,3003.0,3003.0
2022-03-25,Germany,1000mm BBQ,690,0.4054637160562026,40,57000.0,3080.0,2,4004.0,1,3203.2000000000003,6406.400000000001
2022-03-25,Germany,600mm BBQ,239,0.3465348245360692,40,33750.0,2020.0,0,2626.0,0,2626.0,0.0
2022-03-25,Germany,Gas Rob (2 Burners),833,0.3735181989245971,30,22400.0,800.0,1,1040.0,1,832.0,832.0
2022-03-25,Germany,Beer Fridge,249,0.426838999626647,60,37000.0,2310.0,0,3003.0,0,3003.0,0.0
2022-03-25,Spain,1000mm BBQ,425,0.3671783547508901,40,57000.0,3080.0,1,4004.0,0,4004.0,4004.0
2022-03-25,Spain,600mm BBQ,299,0.3894620051266591,40,33750.0,2020.0,0,2626.0,1,2100.8,0.0
2022-03-25,Spain,Gas Rob (2 Burners),183,0.4059569033791591,30,22400.0,800.0,2,1040.0,1,832.0,1664.0
2022-03-25,Spain,Beer Fridge,728,0.4044558202441972,60,37000.0,2310.0,0,3003.0,1,2402.4,0.0
2022-03-25,France,1000mm BBQ,154,0.4380438406906431,40,57000.0,3080.0,1,4004.0,1,3203.2000000000003,3203.2000000000003
2022-03-25,France,600mm BBQ,175,0.3938599530822811,40,33750.0,2020.0,1,2626.0,0,2626.0,2626.0
2022-03-25,France,Gas Rob (2 Burners),378,0.3929403768355672,30,22400.0,800.0,1,1040.0,1,832.0,832.0
2022-03-25,France,Beer Fridge,638,0.387349301201794,60,37000.0,2310.0,1,3003.0,0,3003.0,3003.0
2022-03-25,Italy,1000mm BBQ,562,0.3906338556861667,40,57000.0,3080.0,0,4004.0,1,3203.2000000000003,0.0
2022-03-25,Italy,600mm BBQ,135,0.4173014232294161,40,33750.0,2020.0,2,2626.0,0,2626.0,5252.0
2022-03-25,Italy,Gas Rob (2 Burners),737,0.4399774869230614,30,22400.0,800.0,0,1040.0,1,832.0,0.0
2022-03-25,Italy,Beer Fridge,162,0.3928607439019925,60,37000.0,2310.0,2,3003.0,1,2402.4,4804.8
2022-03-25,Portugal,1000mm BBQ,516,0.389685089926202,40,57000.0,3080.0,1,4004.0,1,3203.2000000000003,3203.2000000000003
2022-03-25,Portugal,600mm BBQ,337,0.4151742868120299,40,33750.0,2020.0,1,2626.0,1,2100.8,2100.8
2022-03-25,Portugal,Gas Rob (2 Burners),543,0.3870166730326002,30,22400.0,800.0,2,1040.0,0,1040.0,2080.0
2022-03-25,Portugal,Beer Fridge,428,0.3459912916999663,60,37000.0,2310.0,1,3003.0,1,2402.4,2402.4
2022-03-25,UK,1000mm BBQ,794,0.3697644156455622,40,57000.0,3080.0,0,4004.0,0,4004.0,0.0
2022-03-25,UK,600mm BBQ,983,0.314997096912703,40,33750.0,2020.0,2,2626.0,1,2100.8,4201.6
2022-03-25,UK,Gas Rob (2 Burners),812,0.3798664787551912,30,22400.0,800.0,2,1040.0,1,832.0,1664.0
2022-03-25,UK,Beer Fridge,774,0.3489893163725859,60,37000.0,2310.0,2,3003.0,0,3003.0,6006.0
2022-03-26,Germany,1000mm BBQ,998,0.3676726258025389,40,57000.0,3080.0,0,4004.0,0,4004.0,0.0
2022-03-26,Germany,600mm BBQ,448,0.3817862386274076,40,33750.0,2020.0,1,2626.0,0,2626.0,2626.0
2022-03-26,Germany,Gas Rob (2 Burners),376,0.3104705430396079,30,22400.0,800.0,1,1040.0,0,1040.0,1040.0
2022-03-26,Germany,Beer Fridge,212,0.3499569291632056,60,37000.0,2310.0,0,3003.0,1,2402.4,0.0
2022-03-26,Spain,1000mm BBQ,685,0.369495957664215,40,57000.0,3080.0,1,4004.0,1,3203.2000000000003,3203.2000000000003
2022-03-26,Spain,600mm BBQ,612,0.4544432580796855,40,33750.0,2020.0,0,2626.0,1,2100.8,0.0
2022-03-26,Spain,Gas Rob (2 Burners),547,0.404245178921119,30,22400.0,800.0,1,1040.0,1,832.0,832.0
2022-03-26,Spain,Beer Fridge,278,0.454552080242281,60,37000.0,2310.0,1,3003.0,0,3003.0,3003.0
2022-03-26,France,1000mm BBQ,729,0.3747199185053485,40,57000.0,3080.0,1,4004.0,0,4004.0,4004.0
2022-03-26,France,600mm BBQ,542,0.3809057105530597,40,33750.0,2020.0,0,2626.0,0,2626.0,0.0
2022-03-26,France,Gas Rob (2 Burners),572,0.3948455336088604,30,22400.0,800.0,1,1040.0,1,832.0,832.0
2022-03-26,France,Beer Fridge,678,0.3684894805851084,60,37000.0,2310.0,1,3003.0,1,2402.4,2402.4
2022-03-26,Italy,1000mm BBQ,999,0.377012653054895,40,57000.0,3080.0,1,4004.0,1,3203.2000000000003,3203.2000000000003
2022-03-26,Italy,600mm BBQ,959,0.2916360978110557,40,33750.0,2020.0,2,2626.0,1,2100.8,4201.6
2022-03-26,Italy,Gas Rob (2 Burners),850,0.4137137256577323,30,22400.0,800.0,0,1040.0,1,832.0,0.0
2022-03-26,Italy,Beer Fridge,480,0.4634584554176302,60,37000.0,2310.0,0,3003.0,0,3003.0,0.0
2022-03-26,Portugal,1000mm BBQ,920,0.4331159934437367,40,57000.0,3080.0,1,4004.0,0,4004.0,4004.0
2022-03-26,Portugal,600mm BBQ,748,0.4169421504746103,40,33750.0,2020.0,2,2626.0,0,2626.0,5252.0
2022-03-26,Portugal,Gas Rob (2 Burners),599,0.3291714027112494,30,22400.0,800.0,0,1040.0,0,1040.0,0.0
2022-03-26,Portugal,Beer Fridge,358,0.4629916994119155,60,37000.0,2310.0,1,3003.0,0,3003.0,3003.0
2022-03-26,UK,1000mm BBQ,246,0.3729492310793167,40,57000.0,3080.0,0,4004.0,0,4004.0,0.0
2022-03-26,UK,600mm BBQ,510,0.3512023782238749,40,33750.0,2020.0,0,2626.0,0,2626.0,0.0
2022-03-26,UK,Gas Rob (2 Burners),773,0.4414086001163834,30,22400.0,800.0,1,1040.0,0,1040.0,1040.0
2022-03-26,UK,Beer Fridge,922,0.4115861704404065,60,37000.0,2310.0,2,3003.0,1,2402.4,4804.8
2022-03-27,Germany,1000mm BBQ,624,0.3953317852838547,40,57000.0,3080.0,2,4004.0,0,4004.0,8008.0
2022-03-27,Germany,600mm BBQ,763,0.402376822558512,40,33750.0,2020.0,1,2626.0,0,2626.0,2626.0
2022-03-27,Germany,Gas Rob (2 Burners),939,0.3684598550560927,30,22400.0,800.0,2,1040.0,0,1040.0,2080.0
2022-03-27,Germany,Beer Fridge,124,0.4176331750354021,60,37000.0,2310.0,2,3003.0,1,2402.4,4804.8
2022-03-27,Spain,1000mm BBQ,665,0.3100895912912505,40,57000.0,3080.0,0,4004.0,0,4004.0,0.0
2022-03-27,Spain,600mm BBQ,8,0.391194738576988,40,33750.0,2020.0,1,2626.0,0,2626.0,2626.0
2022-03-27,Spain,Gas Rob (2 Burners),583,0.3810489286143911,30,22400.0,800.0,1,1040.0,0,1040.0,1040.0
2022-03-27,Spain,Beer Fridge,195,0.4155691991539597,60,37000.0,2310.0,1,3003.0,0,3003.0,3003.0
2022-03-27,France,1000mm BBQ,236,0.4003862463917449,40,57000.0,3080.0,0,4004.0,0,4004.0,0.0
2022-03-27,France,600mm BBQ,249,0.3929425377180657,40,33750.0,2020.0,2,2626.0,0,2626.0,5252.0
2022-03-27,France,Gas Rob (2 Burners),683,0.4135275946309005,30,22400.0,800.0,1,1040.0,1,832.0,832.0
2022-03-27,France,Beer Fridge,32,0.3879447939545499,60,37000.0,2310.0,0,3003.0,1,2402.4,0.0
2022-03-27,Italy,1000mm BBQ,104,0.4566922957607928,40,57000.0,3080.0,1,4004.0,0,4004.0,4004.0
2022-03-27,Italy,600mm BBQ,945,0.4481250414824578,40,33750.0,2020.0,0,2626.0,1,2100.8,0.0
2022-03-27,Italy,Gas Rob (2 Burners),17,0.3402707790404238,30,22400.0,800.0,0,1040.0,1,832.0,0.0
2022-03-27,Italy,Beer Fridge,368,0.3698743373679985,60,37000.0,2310.0,2,3003.0,1,2402.4,4804.8
2022-03-27,Portugal,1000mm BBQ,607,0.305976836943279,40,57000.0,3080.0,1,4004.0,1,3203.2000000000003,3203.2000000000003
2022-03-27,Portugal,600mm BBQ,828,0.3879289648521589,40,33750.0,2020.0,2,2626.0,1,2100.8,4201.6
2022-03-27,Portugal,Gas Rob (2 Burners),649,0.4214685917363781,30,22400.0,800.0,1,1040.0,0,1040.0,1040.0
2022-03-27,Portugal,Beer Fridge,496,0.3113484644955657,60,37000.0,2310.0,0,3003.0,0,3003.0,0.0
2022-03-27,UK,1000mm BBQ,323,0.3877853034057847,40,57000.0,3080.0,0,4004.0,1,3203.2000000000003,0.0
2022-03-27,UK,600mm BBQ,144,0.3182458089677272,40,33750.0,2020.0,1,2626.0,1,2100.8,2100.8
2022-03-27,UK,Gas Rob (2 Burners),40,0.3755127608493632,30,22400.0,800.0,2,1040.0,0,1040.0,2080.0
2022-03-27,UK,Beer Fridge,165,0.3803041393813429,60,37000.0,2310.0,2,3003.0,1,2402.4,4804.8
2022-03-28,Germany,1000mm BBQ,803,0.3723062557175347,40,57000.0,3080.0,0,4004.0,1,3203.2000000000003,0.0
2022-03-28,Germany,600mm BBQ,275,0.3642402270423515,40,33750.0,2020.0,2,2626.0,1,2100.8,4201.6
2022-03-28,Germany,Gas Rob (2 Burners),501,0.3947122389879605,30,22400.0,800.0,2,1040.0,0,1040.0,2080.0
2022-03-28,Germany,Beer Fridge,191,0.4149738263540289,60,37000.0,2310.0,0,3003.0,0,3003.0,0.0
2022-03-28,Spain,1000mm BBQ,919,0.3548808091900208,40,57000.0,3080.0,0,4004.0,1,3203.2000000000003,0.0
2022-03-28,Spain,600mm BBQ,267,0.39918791809782,40,33750.0,2020.0,0,2626.0,0,2626.0,0.0
2022-03-28,Spain,Gas Rob (2 Burners),653,0.4679578422128961,30,22400.0,800.0,2,1040.0,1,832.0,1664.0
2022-03-28,Spain,Beer Fridge,267,0.3513738450082624,60,37000.0,2310.0,2,3003.0,1,2402.4,4804.8
2022-03-28,France,1000mm BBQ,657,0.4049617101243832,40,57000.0,3080.0,2,4004.0,1,3203.2000000000003,6406.400000000001
2022-03-28,France,600mm BBQ,947,0.3903772331058119,40,33750.0,2020.0,2,2626.0,0,2626.0,5252.0
2022-03-28,France,Gas Rob (2 Burners),946,0.4493527109680923,30,22400.0,800.0,2,1040.0,1,832.0,1664.0
2022-03-28,France,Beer Fridge,285,0.3139427150390363,60,37000.0,2310.0,2,3003.0,1,2402.4,4804.8
2022-03-28,Italy,1000mm BBQ,334,0.3751989417746057,40,57000.0,3080.0,2,4004.0,0,4004.0,8008.0
2022-03-28,Italy,600mm BBQ,915,0.4237908514141961,40,33750.0,2020.0,1,2626.0,1,2100.8,2100.8
2022-03-28,Italy,Gas Rob (2 Burners),279,0.3471669685875134,30,22400.0,800.0,1,1040.0,0,1040.0,1040.0
2022-03-28,Italy,Beer Fridge,561,0.3051616289122139,60,37000.0,2310.0,2,3003.0,1,2402.4,4804.8
2022-03-28,Portugal,1000mm BBQ,420,0.3909729231054741,40,57000.0,3080.0,1,4004.0,0,4004.0,4004.0
2022-03-28,Portugal,600mm BBQ,966,0.4668642173086451,40,33750.0,2020.0,0,2626.0,0,2626.0,0.0
2022-03-28,Portugal,Gas Rob (2 Burners),866,0.3625074016209541,30,22400.0,800.0,1,1040.0,1,832.0,832.0
2022-03-28,Portugal,Beer Fridge,717,0.4012412889211099,60,37000.0,2310.0,0,3003.0,1,2402.4,0.0
2022-03-28,UK,1000mm BBQ,27,0.4596958817583226,40,57000.0,3080.0,1,4004.0,1,3203.2000000000003,3203.2000000000003
2022-03-28,UK,600mm BBQ,422,0.4336767152167625,40,33750.0,2020.0,0,2626.0,0,2626.0,0.0
2022-03-28,UK,Gas Rob (2 Burners),752,0.3659716717770364,30,22400.0,800.0,1,1040.0,0,1040.0,1040.0
2022-03-28,UK,Beer Fridge,343,0.3992674296066181,60,37000.0,2310.0,2,3003.0,1,2402.4,4804.8
2022-03-29,Germany,1000mm BBQ,780,0.4178276100817548,40,57000.0,3080.0,2,4004.0,1,3203.2000000000003,6406.400000000001
2022-03-29,Germany,600mm BBQ,258,0.380511894238186,40,33750.0,2020.0,0,2626.0,0,2626.0,0.0
2022-03-29,Germany,Gas Rob (2 Burners),719,0.4303936073900333,30,22400.0,800.0,0,1040.0,1,832.0,0.0
2022-03-29,Germany,Beer Fridge,15,0.3825133799477117,60,37000.0,2310.0,2,3003.0,1,2402.4,4804.8
2022-03-29,Spain,1000mm BBQ,116,0.3786530303760065,40,57000.0,3080.0,0,4004.0,0,4004.0,0.0
2022-03-29,Spain,600mm BBQ,608,0.3628424347205667,40,33750.0,2020.0,2,2626.0,1,2100.8,4201.6
2022-03-29,Spain,Gas Rob (2 Burners),684,0.4388782120583609,30,22400.0,800.0,0,1040.0,0,1040.0,0.0
2022-03-29,Spain,Beer Fridge,139,0.3765671181696534,60,37000.0,2310.0,0,3003.0,1,2402.4,0.0
2022-03-29,France,1000mm BBQ,631,0.4159735908902449,40,57000.0,3080.0,1,4004.0,1,3203.2000000000003,3203.2000000000003
2022-03-29,France,600mm BBQ,750,0.4141569186991732,40,33750.0,2020.0,0,2626.0,0,2626.0,0.0
2022-03-29,France,Gas Rob (2 Burners),352,0.3940699898449701,30,22400.0,800.0,2,1040.0,1,832.0,1664.0
2022-03-29,France,Beer Fridge,95,0.4255413447538593,60,37000.0,2310.0,2,3003.0,0,3003.0,6006.0
2022-03-29,Italy,1000mm BBQ,275,0.4759773251950399,40,57000.0,3080.0,1,4004.0,0,4004.0,4004.0
2022-03-29,Italy,600mm BBQ,857,0.4000575360449439,40,33750.0,2020.0,1,2626.0,1,2100.8,2100.8
2022-03-29,Italy,Gas Rob (2 Burners),958,0.3567521894395273,30,22400.0,800.0,1,1040.0,1,832.0,832.0
2022-03-29,Italy,Beer Fridge,99,0.4706999502355167,60,37000.0,2310.0,0,3003.0,0,3003.0,0.0
2022-03-29,Portugal,1000mm BBQ,865,0.3738473990886503,40,57000.0,3080.0,1,4004.0,1,3203.2000000000003,3203.2000000000003
2022-03-29,Portugal,600mm BBQ,872,0.3616850792220152,40,33750.0,2020.0,1,2626.0,1,2100.8,2100.8
2022-03-29,Portugal,Gas Rob (2 Burners),753,0.4040665465525013,30,22400.0,800.0,1,1040.0,1,832.0,832.0
2022-03-29,Portugal,Beer Fridge,784,0.4026926998355053,60,37000.0,2310.0,2,3003.0,1,2402.4,4804.8
2022-03-29,UK,1000mm BBQ,156,0.402110462988024,40,57000.0,3080.0,0,4004.0,1,3203.2000000000003,0.0
2022-03-29,UK,600mm BBQ,120,0.3358911915650924,40,33750.0,2020.0,1,2626.0,1,2100.8,2100.8
2022-03-29,UK,Gas Rob (2 Burners),451,0.3855495416181105,30,22400.0,800.0,2,1040.0,1,832.0,1664.0
2022-03-29,UK,Beer Fridge,739,0.4088925636813127,60,37000.0,2310.0,1,3003.0,1,2402.4,2402.4
2022-03-30,Germany,1000mm BBQ,843,0.344560428827815,40,57000.0,3080.0,2,4004.0,1,3203.2000000000003,6406.400000000001
2022-03-30,Germany,600mm BBQ,504,0.3384105841961753,40,33750.0,2020.0,0,2626.0,1,2100.8,0.0
2022-03-30,Germany,Gas Rob (2 Burners),447,0.4015035499471974,30,22400.0,800.0,0,1040.0,1,832.0,0.0
2022-03-30,Germany,Beer Fridge,83,0.4457610882123671,60,37000.0,2310.0,0,3003.0,1,2402.4,0.0
2022-03-30,Spain,1000mm BBQ,922,0.3565838572572582,40,57000.0,3080.0,1,4004.0,1,3203.2000000000003,3203.2000000000003
2022-03-30,Spain,600mm BBQ,618,0.41914708003289,40,33750.0,2020.0,2,2626.0,0,2626.0,5252.0
2022-03-30,Spain,Gas Rob (2 Burners),687,0.4082675117747288,30,22400.0,800.0,1,1040.0,0,1040.0,1040.0
2022-03-30,Spain,Beer Fridge,573,0.3725938132854247,60,37000.0,2310.0,2,3003.0,1,2402.4,4804.8
2022-03-30,France,1000mm BBQ,643,0.3439324958705831,40,57000.0,3080.0,0,4004.0,0,4004.0,0.0
2022-03-30,France,600mm BBQ,869,0.3920739283771217,40,33750.0,2020.0,0,2626.0,1,2100.8,0.0
2022-03-30,France,Gas Rob (2 Burners),804,0.3935996494845161,30,22400.0,800.0,1,1040.0,0,1040.0,1040.0
2022-03-30,France,Beer Fridge,434,0.3786257250572785,60,37000.0,2310.0,2,3003.0,0,3003.0,6006.0
2022-03-30,Italy,1000mm BBQ,210,0.4340022491242513,40,57000.0,3080.0,1,4004.0,0,4004.0,4004.0
2022-03-30,Italy,600mm BBQ,127,0.3955960982919137,40,33750.0,2020.0,0,2626.0,1,2100.8,0.0
2022-03-30,Italy,Gas Rob (2 Burners),818,0.4435666036509159,30,22400.0,800.0,1,1040.0,1,832.0,832.0
2022-03-30,Italy,Beer Fridge,417,0.3114699250197825,60,37000.0,2310.0,1,3003.0,1,2402.4,2402.4
2022-03-30,Portugal,1000mm BBQ,591,0.4271299009424866,40,57000.0,3080.0,1,4004.0,0,4004.0,4004.0
2022-03-30,Portugal,600mm BBQ,405,0.3207622420554621,40,33750.0,2020.0,2,2626.0,1,2100.8,4201.6
2022-03-30,Portugal,Gas Rob (2 Burners),396,0.4365444884150243,30,22400.0,800.0,1,1040.0,0,1040.0,1040.0
2022-03-30,Portugal,Beer Fridge,70,0.4159390632520104,60,37000.0,2310.0,1,3003.0,1,2402.4,2402.4
2022-03-30,UK,1000mm BBQ,980,0.4130779229138742,40,57000.0,3080.0,0,4004.0,0,4004.0,0.0
2022-03-30,UK,600mm BBQ,15,0.3365422042380305,40,33750.0,2020.0,0,2626.0,0,2626.0,0.0
2022-03-30,UK,Gas Rob (2 Burners),590,0.4025094109811809,30,22400.0,800.0,0,1040.0,1,832.0,0.0
2022-03-30,UK,Beer Fridge,31,0.3420513838723752,60,37000.0,2310.0,2,3003.0,1,2402.4,4804.8
2022-03-31,Germany,1000mm BBQ,294,0.3109029390714719,40,57000.0,3080.0,0,4004.0,0,4004.0,0.0
2022-03-31,Germany,600mm BBQ,93,0.4467521428511348,40,33750.0,2020.0,2,2626.0,1,2100.8,4201.6
2022-03-31,Germany,Gas Rob (2 Burners),122,0.4216699449022569,30,22400.0,800.0,1,1040.0,1,832.0,832.0
2022-03-31,Germany,Beer Fridge,170,0.4206591848834214,60,37000.0,2310.0,0,3003.0,0,3003.0,0.0
2022-03-31,Spain,1000mm BBQ,616,0.3508237497202314,40,57000.0,3080.0,0,4004.0,0,4004.0,0.0
2022-03-31,Spain,600mm BBQ,574,0.4064289507497336,40,33750.0,2020.0,1,2626.0,1,2100.8,2100.8
2022-03-31,Spain,Gas Rob (2 Burners),644,0.3565380681823119,30,22400.0,800.0,1,1040.0,0,1040.0,1040.0
2022-03-31,Spain,Beer Fridge,562,0.4346130266633778,60,37000.0,2310.0,2,3003.0,1,2402.4,4804.8
2022-03-31,France,1000mm BBQ,515,0.4041548088960991,40,57000.0,3080.0,0,4004.0,0,4004.0,0.0
2022-03-31,France,600mm BBQ,975,0.3672707220468271,40,33750.0,2020.0,1,2626.0,0,2626.0,2626.0
2022-03-31,France,Gas Rob (2 Burners),935,0.4339618161753623,30,22400.0,800.0,2,1040.0,1,832.0,1664.0
2022-03-31,France,Beer Fridge,12,0.3584614835113696,60,37000.0,2310.0,0,3003.0,1,2402.4,0.0
2022-03-31,Italy,1000mm BBQ,201,0.4851703237445716,40,57000.0,3080.0,2,4004.0,0,4004.0,8008.0
2022-03-31,Italy,600mm BBQ,144,0.4160206401732493,40,33750.0,2020.0,2,2626.0,1,2100.8,4201.6
2022-03-31,Italy,Gas Rob (2 Burners),422,0.3310020973712479,30,22400.0,800.0,1,1040.0,0,1040.0,1040.0
2022-03-31,Italy,Beer Fridge,261,0.5130505805872098,60,37000.0,2310.0,2,3003.0,1,2402.4,4804.8
2022-03-31,Portugal,1000mm BBQ,128,0.4476303269891913,40,57000.0,3080.0,2,4004.0,0,4004.0,8008.0
2022-03-31,Portugal,600mm BBQ,900,0.3547454301425414,40,33750.0,2020.0,0,2626.0,0,2626.0,0.0
2022-03-31,Portugal,Gas Rob (2 Burners),347,0.4024084886926334,30,22400.0,800.0,0,1040.0,1,832.0,0.0
2022-03-31,Portugal,Beer Fridge,894,0.3695759479148072,60,37000.0,2310.0,2,3003.0,0,3003.0,6006.0
2022-03-31,UK,1000mm BBQ,86,0.4348471729339011,40,57000.0,3080.0,0,4004.0,1,3203.2000000000003,0.0
2022-03-31,UK,600mm BBQ,79,0.3236254255247527,40,33750.0,2020.0,0,2626.0,0,2626.0,0.0
2022-03-31,UK,Gas Rob (2 Burners),317,0.4377585983891821,30,22400.0,800.0,2,1040.0,0,1040.0,2080.0
2022-03-31,UK,Beer Fridge,766,0.3084939709856233,60,37000.0,2310.0,0,3003.0,1,2402.4,0.0
2022-04-01,Germany,1000mm BBQ,446,0.4006071524881553,40,57000.0,3080.0,2,4004.0,1,3203.2000000000003,6406.400000000001
2022-04-01,Germany,600mm BBQ,325,0.35788157432377,40,33750.0,2020.0,0,2626.0,1,2100.8,0.0
2022-04-01,Germany,Gas Rob (2 Burners),800,0.3830180259962399,30,22400.0,800.0,0,1040.0,1,832.0,0.0
2022-04-01,Germany,Beer Fridge,971,0.4082909943619133,60,37000.0,2310.0,2,3003.0,0,3003.0,6006.0
2022-04-01,Spain,1000mm BBQ,188,0.3747154040585981,40,57000.0,3080.0,1,4004.0,0,4004.0,4004.0
2022-04-01,Spain,600mm BBQ,888,0.3540112170897039,40,33750.0,2020.0,0,2626.0,1,2100.8,0.0
2022-04-01,Spain,Gas Rob (2 Burners),569,0.417305829826233,30,22400.0,800.0,1,1040.0,1,832.0,832.0
